customer_unique_id,customer_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,duplicate_product,product_id,seller_id,price,freight_value,product_name_english
5af895ee7ff98368a5bf6faeddd18cec,ebfafa93320c769d9b60740fbc5cad2f,23080,rio de janeiro,RJ,ed81dbeb0cedad4d3d1f1551b06d6ca3,delivered,2/28/18 14:08,1,credit_card,1,286.12,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,53.9,11.75,garden_tools
5af895ee7ff98368a5bf6faeddd18cec,ebfafa93320c769d9b60740fbc5cad2f,23080,rio de janeiro,RJ,ed81dbeb0cedad4d3d1f1551b06d6ca3,delivered,2/28/18 14:08,1,credit_card,1,286.12,3,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,53.9,11.76,garden_tools
5af895ee7ff98368a5bf6faeddd18cec,ebfafa93320c769d9b60740fbc5cad2f,23080,rio de janeiro,RJ,ed81dbeb0cedad4d3d1f1551b06d6ca3,delivered,2/28/18 14:08,1,credit_card,1,286.12,4,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,53.9,23.5,garden_tools
0f64cafdb3e1e4806c99ff165305e27f,ebfec89ff4443951e41c19c07203210e,12929,braganca paulista,SP,5c1d89aac6e3b4a8f69d548ea030179a,delivered,2/7/18 15:30,1,credit_card,1,31.77,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,7.78,health_beauty
70c976663a07ebfd35d81c6179258391,ec12aef9939e614d923b504beeb0443b,3081,sao paulo,SP,cd7cebcffafb9a184b1aeec5b2197c3d,delivered,2/21/18 15:24,1,credit_card,2,98.73,1,36f60d45225e60c7da4558b070ce4b60,00fc707aaaad2d31347cf883cd2dfe10,86,12.73,computers_accessories
cddc66766972c6d5da2fdd80fcefe1f0,ec2b17a04abb80772ab4e8949e3dca27,17700,osvaldo cruz,SP,04a18000a647d0f0f842ca489dd4a464,delivered,3/21/18 14:03,1,credit_card,5,147.56,1,095fc85516c1210e6dbed95ed8041ee0,903037660cf848a717166eb7a06d616e,60,13.78,furniture_decor
cddc66766972c6d5da2fdd80fcefe1f0,ec2b17a04abb80772ab4e8949e3dca27,17700,osvaldo cruz,SP,04a18000a647d0f0f842ca489dd4a464,delivered,3/21/18 14:03,1,credit_card,5,147.56,2,b7f9e962dba31973edd059ada998d699,903037660cf848a717166eb7a06d616e,60,13.78,furniture_decor
e8663abca66edfe7b18d03a921637578,ec2d96d8dd0823d489423155370a247e,24020,niteroi,RJ,049c844d7707d97ba1600196919474f4,delivered,2/27/18 15:31,1,credit_card,7,144.54,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,128.89,15.65,watches_gifts
66ffab11964dda54f46a826323635120,ec3475a898bf9dbb028af20960470d74,8773,mogi das cruzes,SP,146479aaf9d2856e1d613691b0d0b049,delivered,1/20/18 20:00,1,credit_card,6,104.37,1,757e8df3e7c5c52482db573f5f368e1d,522620dcb18a6b31cd7bdf73665113a9,89,15.37,consoles_games
32b3af6c5548b794f1924e7dc83f9e00,ec428d23b2452cd2bd3daba88b977361,85760,capanema,PR,1770c4ca61c42f3ee7a4ed66d626bd67,delivered,7/19/18 23:11,1,credit_card,1,113.43,1,36244ee06dc3aec1f9b7b5852e0f7bc8,1660ad786c27fd935378b6192a90b417,90,23.43,computers_accessories
a366793a4999f8cc135855c4dd347421,ec44c35c1f4142d89e506f87f9ffc183,8160,sao paulo,SP,bcdd99725db7d4c2fd9468f0fcf3cfa1,delivered,2/16/18 22:02,1,credit_card,8,148.06,1,270447c8593b4b89e594781f9f1aff84,e62b2d6ac10570a035a30bafcf01d263,135.9,12.16,furniture_decor
d64023c35e5c1452ce568e993ac12c86,ec5a416ed54fbcac7e20e7b2868785dc,8060,sao paulo,SP,81254dd1f66cb71378737f0036be0bc2,delivered,6/18/18 21:29,1,credit_card,1,34.81,1,cba3e8ca3dbfdffd6f83420526590416,218d46b86c1881d022bce9c68a7d4b15,22,12.81,sports_leisure
0dc81b520ef7db9cb44bb075e129dcf8,ec7234ad72696a39eb528dc1720a962f,22780,rio de janeiro,RJ,1fc147ecded099d8acf876cfaf66f731,delivered,6/18/18 11:55,1,boleto,1,196.34,1,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,146.94,49.4,office_furniture
bbfa16828a49c356b46dcbea56ded834,ec972c7a4579ae890c96bd8d9f299354,72115,brasilia,DF,b2e21801242d20d3f1f17a2e99dbd5f7,delivered,2/15/18 13:50,1,credit_card,1,35.09,1,ab1106e227a745836a0dc83b374e2575,cbd996ad3c1b7dc71fd0e5f5df9087e2,19.99,15.1,food
d132b863416f85f2abb1a988ca05dd12,ec9f90219ae301b43e928199c1dcfc5b,9111,santo andre,SP,44367541b21451fc1fff30873b2cd899,delivered,8/14/17 13:42,1,credit_card,3,496.18,1,4d687600c495f2049542171633cf1f77,4a3ca9315b744ce9f8e9374361493884,210,13.14,bed_bath_table
d132b863416f85f2abb1a988ca05dd12,ec9f90219ae301b43e928199c1dcfc5b,9111,santo andre,SP,44367541b21451fc1fff30873b2cd899,delivered,8/14/17 13:42,1,credit_card,3,496.18,2,023a60ac6b3484afe23d788ce2444df0,4a3ca9315b744ce9f8e9374361493884,259.9,13.14,bed_bath_table
b0ac5b393b78a6e8185fd3acb154748d,ecbecd6ba589b89e56db7f5b74d387d0,99150,marau,RS,53e134c152888a0bc7fe1da0dd4cee0f,delivered,2/14/18 11:43,1,credit_card,3,234.44,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,104,26.22,industry_commerce_and_business
b0ac5b393b78a6e8185fd3acb154748d,ecbecd6ba589b89e56db7f5b74d387d0,99150,marau,RS,53e134c152888a0bc7fe1da0dd4cee0f,delivered,2/14/18 11:43,1,credit_card,3,234.44,2,593236d0ff46b4299b4787fb8d43f7f0,7681ef142fd2c19048da7430856b5588,78,26.22,industry_commerce_and_business
78b5cbc4b9ad61445b6609593addca37,ecc2a221917a8ba5ae522a0cab14a8a4,38600,paracatu,MG,9f181d637fd06f6468cec70121b8e160,delivered,1/11/18 11:06,1,credit_card,2,138.6,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,122.99,15.61,#N/A
b619178eb4f697c3283943612910230a,ed066dda2388fced0086629ab3d0c23f,14807,araraquara,SP,8d29abe41d9157240194d0210b529771,delivered,2/18/18 20:55,1,credit_card,1,76.08,1,de7087431dce1f95bf39105df32825cd,262237171f48e85819065498cac80d7b,59.9,16.18,sports_leisure
827b19392982299876c0aca1f92208c2,ed41fe754f77becd2c70896dcc967aa0,29949,sao mateus,ES,a23d281315a434afd0b7bf492ce6a579,delivered,1/24/18 12:34,1,credit_card,8,132.95,1,c62bc42d383a40b285eee3f95240c817,8160255418d5aaa7dbdc9f4c64ebda44,114.9,18.05,bed_bath_table
9099c659f8cd764e87a1482d258fcec9,ed454b70314eea3ee1aec9434ef6c45a,86380,andira,PR,d3909d7239431c7132c3aac806ec6507,delivered,2/27/18 18:16,1,credit_card,4,171.08,2,b0c8da302d49498d2ce6be8c631e4e20,0b90b6df587eb83608a64ea8b390cf07,72.9,12.64,computers_accessories
32b3af6c5548b794f1924e7dc83f9e00,edad39f31de2438ce949eedfda6e5ad4,85760,capanema,PR,3d0ad2666f5de49d63ad8ed0af80d3bc,delivered,7/19/18 23:13,1,credit_card,2,163.12,1,798edd0e46657089dcdd3ae893a5b015,7354220fb240bde543b3c40c060d41e7,120,43.12,computers_accessories
232007f7d8c26eb8d7daaacb46501783,edba86b93cba1f0e3e20021fa98f5590,91340,porto alegre,RS,2e0b1f8402c862aceda3851490482211,delivered,1/5/18 23:45,1,credit_card,1,87.64,1,4328139cbe9adde0aac493ca9871eab3,8160255418d5aaa7dbdc9f4c64ebda44,69.9,17.74,bed_bath_table
779f7ec7155dfd74a8425e40c4d34497,eddc5297a74164ee82529b15e8357af7,7700,caieiras,SP,fdff9c6a7acb0e02d1cea8d18811e251,delivered,6/19/18 14:10,2,voucher,1,230.77,1,936a034fe3b07b7ae7c87fc8ceb0749d,6560211a19b47992c3666cc44a7e94c0,249,9.9,watches_gifts
779f7ec7155dfd74a8425e40c4d34497,eddc5297a74164ee82529b15e8357af7,7700,caieiras,SP,fdff9c6a7acb0e02d1cea8d18811e251,delivered,6/19/18 14:10,1,credit_card,1,28.13,1,936a034fe3b07b7ae7c87fc8ceb0749d,6560211a19b47992c3666cc44a7e94c0,249,9.9,watches_gifts
cde6577300fbd06655ff162902f15b2a,edf0ceceb15b92d2b85852266f00e41b,89010,blumenau,SC,474422ad1854778feb30bf77b7801bf3,delivered,4/18/18 13:03,1,credit_card,6,131.67,1,da1dff19d0c764f3526003e9af3f35a2,aba1721a889e04decc910aa13b768ef4,113,18.67,sports_leisure
d5b4fce33a7ef8e6025bff334e6bbf1d,ee2e42a5fcbe3dbf6fce1d07639c8121,27700,vassouras,RJ,ce5a9de9a8a2c2a47c627c3615f90700,delivered,5/29/18 21:08,1,voucher,1,96.47,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,69.9,26.57,furniture_decor
8e31f8c64b847de447636be1ced917f2,ee43192c53e487eecaf741cf64dca677,81130,curitiba,PR,90b9f0f48e9c0c80521210df4cff137d,delivered,2/20/18 1:18,1,credit_card,1,100.15,1,e65b39913251ab86cf511c314f8e70f8,066a6914e1ebf3ea95a216c73a986b91,82.9,17.25,furniture_decor
1b6c7548a2a1f9037c1fd3ddfed95f33,ee5c2e36a79081c2440e61990ec2f3af,38301,ituiutaba,MG,75b71f40b3c71469d12c7e4dc2ce0794,delivered,1/25/18 12:47,1,boleto,1,187.43,1,0ec96e6d31a1493b0475805c9ae1a0a2,09f952a5f58d2285b0372551ae8f9b01,169,18.43,furniture_decor
372b41e8faa2819e0b6346b16cdf402b,ee6afaf3c3be813761f25c1e66b8fedd,36170,pirauba,MG,9a3492f3f18d2b5cf77e8ce369f84d80,delivered,7/25/18 15:19,1,credit_card,3,31.11,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,12.88,18.23,computers_accessories
bcfc1d8cf64a476b003cee4599f9fd11,ee7466b4c80f1bc4f55f2c2ecb0e7c6f,89240,sao francisco do sul,SC,3d0acef161147c90c2fd5e7cd8e199e1,delivered,1/14/18 22:33,1,boleto,1,86.24,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,69.99,16.25,toys
22ac8971f405f9520b3e7cf37e042ee7,ee84ec15c366e3ff069dfc73b8046069,30535,belo horizonte,MG,4708b6cbf7e34b7dbf3f7b75d6bfbd00,delivered,8/13/18 13:54,1,boleto,1,72.08,1,3d6a21fcd60617f9f10afd601e588d04,1d4587203296c8f4ad134dc286fa6db0,53.9,18.18,auto
d55417a83a73d1702b43988e63f0731a,ee910160bbbdf7ba4b1dbd4dbc1db3ae,3613,sao paulo,SP,b09109563f9a006540433672e92f5c13,delivered,4/24/18 9:27,1,boleto,1,175.34,1,e44f675b60b3a3a2453ec36421e06f0f,730937bf88cb151eb2eb849f642fc213,105.3,17.8,sports_leisure
d55417a83a73d1702b43988e63f0731a,ee910160bbbdf7ba4b1dbd4dbc1db3ae,3613,sao paulo,SP,b09109563f9a006540433672e92f5c13,delivered,4/24/18 9:27,1,boleto,1,175.34,2,5d5288d3096b9becaa3566f64fe88110,c3cfdc648177fdbbbb35635a37472c53,46.9,5.34,sports_leisure
8dafb82f687e3b0dc9e97b4198b92128,eea7a8672bb7ca8e500dc9d59b155d49,97670,sao borja,RS,abdc9f9aa061ebb21dc2ff3e37000ea2,delivered,3/2/18 15:27,1,credit_card,3,38.69,1,4a7056788ce9287c76ade358f2e2572a,537eb890efff034a88679788b647c564,21.9,16.79,party_supplies
99bf2e03eb1ef8f29fd57ad10fd75e48,eeaa1871ebedbcbfc00f12d5a36bfd8d,60135,fortaleza,CE,1f4994f63a494cae176662935b4a8342,delivered,3/30/18 19:54,1,credit_card,4,334.8,1,91c30c59ba5ecdf9df48ab0ea50a6b4e,54c04bdb5ec46762f8f08c7e8f86ed4a,286,48.8,sports_leisure
cdc8b0d152b868db7e28de59f642c94a,eed2a3b3ef8121235ebbd241866be47d,55004,caruaru,PE,c5bb91ea2129a21a4f424d356a4d28fa,delivered,7/5/18 13:45,1,credit_card,4,243.62,1,c9798643ad1a1a5a02c1bdfbafa78323,eeb6de78f79159600292e314a77cbd18,169,74.62,garden_tools
08d8ad84b0088cbeae77da4ff3817479,eee880a5612da1f14c9e570990ecb9b9,72912,aguas lindas de goias,GO,b7d7bac557fdaf041e274d8043d9c588,delivered,4/16/18 0:18,1,credit_card,5,209.11,1,78119fbfa709d07b86f5ccf15043c6d6,4869f7a5dfa277a7dca6462dcf3b52b2,189.9,19.21,cool_stuff
9abba9caa203cd4344b8c918d6ade26e,eeed3fa6671024bfde19e218cfc0a263,88075,florianopolis,SC,871ea4c791e2d977d094700806eef385,delivered,2/21/18 21:33,1,credit_card,8,148.15,1,399656db7a0d49d36300b81120bffeb1,3b15288545f8928d3e65a8f949a28291,129.99,18.16,bed_bath_table
10a4b9f45f67e6bc9ca4032b9203272c,eeee40dec524e63487b700b539b637d4,13843,mogi-guacu,SP,709aa9888718ec2b9b285f55fbf0c528,delivered,2/23/18 14:49,1,credit_card,5,69.7,1,572a90c3bb49f037f9400e6b5937e831,4a3ca9315b744ce9f8e9374361493884,57.8,11.9,toys
07abcea6f64399366559afee336a7fd2,eef33d691ec940e4c72ff018c1ecfe99,19350,emilianopolis,SP,1dc0b2e5397cff8b103ba38a2a147869,delivered,3/5/18 21:47,1,credit_card,3,134.83,1,7ac5f520abfc0589418bc7c76cea7a7c,8160255418d5aaa7dbdc9f4c64ebda44,119.9,14.93,bed_bath_table
d3738b2218832d0397dbbceffa3f3514,ef1cf638ea4788f89b4d2042d694db3a,3694,sao paulo,SP,1bf4871c57b8284ca1dfa1a02ad278c6,delivered,2/18/18 13:38,1,credit_card,1,93.57,1,d2f682fdb39628d58f64ca02d3cb580f,d20b021d3efdf267a402c402a48ea64b,79.99,13.58,furniture_decor
21effa61d72771ba8315ab56ce7fb7ac,ef1ed1347404166e73e8f3977ffcbca0,3807,sao paulo,SP,cf73e2cb1f4a9480ed70c154da3d954a,delivered,1/11/18 11:23,1,boleto,1,61.85,1,4ee0872b98a6a08ce8c8b65e2502842d,efcd8d2104f1a05d028af7bad20d974b,50,11.85,fashion_bags_accessories
71f88e06eb78302859a034cd7d1877a1,ef3d1f95b166480f4d728f02c1949647,85501,pato branco,PR,8caa77ff40d44d6d22eb8b3079c3c324,delivered,4/20/18 19:57,1,credit_card,8,521.37,1,13db47eae724e2848e12b71a617a3a41,7d13fca15225358621be4086e1eb0964,499.99,21.38,audio
85189d642c11e7090cb2f72fed68ea42,ef46ecbf5f28f403e0593d107b38c0be,70255,brasilia,DF,af7de7cc75eb2f7d0eff2e383eccf083,delivered,2/28/18 12:41,1,credit_card,1,67.4,2,e6b314a2236c162ede1a879f1075430f,897060da8b9a21f655304d50fd935913,18.6,15.1,computers_accessories
2ae6a57dcdd2f1424598fc480cbf698a,ef6de34149793fbcbfff584a15926055,5877,sao paulo,SP,3ff79cc8f927df012dd6b1b823632745,delivered,2/17/18 21:06,1,credit_card,10,104.56,1,b83dd24f806b484c1f22ec9af48271e0,0bae85eb84b9fb3bd773911e89288d54,86.7,17.86,bed_bath_table
c1133ec81daffffd4871e9353a3c8fb3,ef898057565789279a822bd22a0b6dc0,37552,pouso alegre,MG,33f1e992ba3e439bfd0d432164a3d44a,delivered,3/1/18 12:57,1,credit_card,3,248.51,1,0c9ff9d8ed9b9bdd825487b3a66e05f5,8581055ce74af1daba164fdbd55a40de,226.95,21.56,auto
c0394cfa96258a94e368499f919a3ba6,ef9b9b1cb4921466d4190e3116fe248e,4703,sao paulo,SP,82fd1196a459f594fb1d66e667fc74c4,delivered,4/10/18 21:09,1,voucher,1,59.36,1,e5178e8bcef1146c07bf05c267ed1729,b2479f944e1b90cf8a5de1bbfde284d6,45.99,13.37,bed_bath_table
ba16ab3721ffd6b57fc87a7a4f6a4fcf,ef9e24d18ac44872aa39e9bb721f9880,11420,guaruja,SP,f93a732712407c02dce5dd5088d0f47b,delivered,2/15/18 13:09,1,credit_card,7,73.43,1,aed5efaf7a7554165f61fd016846916f,6a8b085f816a1f75f92dbac6eb545f8f,61.5,11.93,auto
3d93772915efa454a89bf52047b0b285,efa32e2c1c2454217b3c5c9b09f648cc,32050,contagem,MG,b0b54e4c452d66681d67e588398ecf7c,delivered,1/9/18 13:21,2,voucher,1,100,1,3e71aff24a7ddd21185c3d41ecd9b335,c8b0e2b0a7095e5d8219575d5e7e1181,135.99,23.27,auto
3d93772915efa454a89bf52047b0b285,efa32e2c1c2454217b3c5c9b09f648cc,32050,contagem,MG,b0b54e4c452d66681d67e588398ecf7c,delivered,1/9/18 13:21,1,credit_card,2,59.26,1,3e71aff24a7ddd21185c3d41ecd9b335,c8b0e2b0a7095e5d8219575d5e7e1181,135.99,23.27,auto
39618678c9395910a7d675df2b0af941,efb399989df3fa489f07cf50a7673566,38195,conquista,MG,80fe5b2fe4869330fabbceea5e5e7c0c,delivered,7/22/18 18:14,1,debit_card,1,109.72,1,11a5b67d535b545294cb946e2f7d5966,7142540dd4c91e2237acb7e911c4eba2,89.9,19.82,fashion_shoes
1b9d0a0c0fd5211ae01a554419120554,f0192cc928752150fe62a0bcae291e5d,6550,pirapora do bom jesus,SP,32805b94a882eabc129b1d2fd5bd2dfa,delivered,4/9/18 19:26,1,credit_card,1,60.66,1,c5685881d53e0b14945be0bee2678b2c,d91fb3b7d041e83b64a00a3edfb37e4f,48.8,11.86,home_appliances
d0f6a442ee95ea8674c2d8ba325f41c0,f02997f50d14ca353efc7da32d363a8d,94930,cachoeirinha,RS,2f669a3575b067a0f0b88d47f53709c2,delivered,4/29/18 20:45,1,credit_card,4,199,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,199,0,watches_gifts
5e8f38a9a1c023f3db718edcf926a2db,f07196c2a344adfa4db6148f20908392,44053,feira de santana,BA,5af1697f659a5873ed7f793544b2b98d,delivered,1/4/18 11:15,1,credit_card,1,163.24,1,bfc0d01be79d9038c7720f983bf954e0,634964b17796e64304cadf1ad3050fb7,137,26.24,watches_gifts
4a6ccb379c9e5062ad3ce2324222fbf3,f071974e65cb75a420c1530a8b0b27f4,13181,sumare,SP,e251afd3ced38d4de3a5ece05d615ef5,delivered,1/25/18 14:59,1,credit_card,1,21.43,1,5c86703f3b01f9df579c3a6232bb908b,8b321bb669392f5163d04c59e235e066,13.65,7.78,electronics
e13e8b789e5a8e6fe1445f924a4ed4f6,f0ab4acc7e4a8236d84d6f74bad11b0e,41815,salvador,BA,d415e95816c2f3a2a34e06cd519157cc,delivered,6/1/18 13:39,1,credit_card,1,42.55,1,900d210e9ea6ee40dd0290df76bde9fc,6a8a889bde935bafa76d7848782dfaf9,25.49,17.06,home_appliances
744fb2d41ededa16d3f703b7065b234c,f0b1375f8ebc3efd01a50b44e47647fe,2215,sao paulo,SP,ee15d1d23898663a46ad1c4b08a45759,delivered,2/4/18 22:04,1,credit_card,4,46,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,31.9,14.1,computers_accessories
876c5f7ffcad19a82c0da218ecf56ba3,f0bfa7312e95028272337a8b6a4cfdbd,78135,varzea grande,MT,4deced9fc8e2ffea24dc10f87f6fafd9,delivered,5/18/18 16:35,1,credit_card,2,189.82,1,349ce46a0e2e20054aa9d80c48af8816,d6b1ce66b035a475f00c017792ff9769,169.99,19.83,construction_tools_lights
204efc7a771f1a33fd28465082171f5b,f11f3360739b68aefb45eaba4a6bd1f1,13625,santa cruz da conceicao,SP,66aef8b9776b9fbfb4ccebc6f3d984bb,delivered,5/4/18 6:16,1,credit_card,1,62.69,1,c12b64bf0861a27e0f06c36ef82f457d,3969863bb8af7f72580b3b1ffd3a17b3,49.9,12.79,sports_leisure
effecf2e702b13058b6ca07a0a649691,f122107bba8fe14e1ef0304dc14b99ab,80630,curitiba,PR,9bac85c16dd5e1a5836d8b0b9d8877df,delivered,1/18/18 15:26,1,credit_card,8,105.38,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,89.99,15.39,health_beauty
e3c95cff4b8cca496061b369eaa006f7,f13331a222ce68b89e8626ecd166b0b1,5013,sao paulo,SP,eeb83825e7b42838b690119b24688b74,delivered,3/27/18 9:28,1,boleto,1,88.9,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,79.99,8.91,bed_bath_table
54982b0c374191195d5f433c7cccae90,f134e43f36bf18609624f3e587b3b328,38780,vazante,MG,e6c656a21310d32909eab8c157ccb639,delivered,8/6/18 21:19,1,credit_card,10,675.75,2,24baefeed71136f90df0149ca1e85c49,6025c79c035c3d772133b8b8238463b2,520,15,auto
54982b0c374191195d5f433c7cccae90,f134e43f36bf18609624f3e587b3b328,38780,vazante,MG,e6c656a21310d32909eab8c157ccb639,delivered,8/6/18 21:19,1,credit_card,10,675.75,3,3dc7db1edfac20883ed35ecfec05a3cc,6025c79c035c3d772133b8b8238463b2,40.37,30,auto
1741b0bef7ccbc530ba7287000d5f49f,f17efc061891b8702568adecffa94803,92990,eldorado do sul,RS,73cb7b68ebaea36d0678e616423e2618,delivered,1/27/18 19:11,1,credit_card,1,201.65,1,bd1aace4fad5609f005fd721b45dcec4,da8622b14eb17ae2831f4ac5b9dab84a,179.9,21.75,bed_bath_table
41d57ab847e5ccbe403f46b07ee577d6,f1afd1b05c94e42923ad3cfa6d34c344,6716,cotia,SP,446fdc806b0c1bade7477c8adb83b9e7,delivered,3/5/18 21:42,1,credit_card,10,102.67,1,9783bd52943df9833a6a92f2e8f34f32,2ff97219cb8622eaf3cd89b7d9c09824,89.9,12.77,toys
9bff77a776574edf41418ddd01bcbb4e,f1ba014aeb480e2059ec74c58715c789,95890,teutonia,RS,55bb87b958949d33812cf0a037320db7,delivered,4/15/18 19:39,1,boleto,1,74.36,1,a064fbd13bfd3d9654eeb35bb47d9caf,2a261b5b644fa05f4f2700eb93544f2c,55,19.36,furniture_decor
1b9d0a0c0fd5211ae01a554419120554,f1bfdcd08a92feae90319538b67d7aa1,6550,pirapora do bom jesus,SP,85d069ad55d052e43bfa0dfee9b079eb,delivered,3/29/18 20:21,1,credit_card,1,28.14,1,952a1b105b353afa2fb1fab92e52b454,d91fb3b7d041e83b64a00a3edfb37e4f,18.7,9.44,home_appliances
f2e0c95f9c0e971bb561b11ecf5a95d3,f1e2b8785604f68bfe418a8cf8fb5465,9895,sao bernardo do campo,SP,d98e1bbea27add1b46f2f78aa0a3517b,delivered,2/22/18 19:54,1,credit_card,3,67.3,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,53.9,13.4,garden_tools
7e43696e1ae594af82dd11f481dc232e,f225771a2f46c4efd6ab6967f5c23070,97070,santa maria,RS,4c0b506d42a6b9fe0951c6cc05419141,delivered,3/8/18 22:38,1,credit_card,5,109.59,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,89.99,19.6,health_beauty
02b20b7c813efede140142ac610e36dc,f227e7071caf55fbd19620ad628aa80e,3337,sao paulo,SP,62ec63f37c8ed14ce3dba43a02721f5e,delivered,3/19/18 20:50,1,credit_card,2,92.83,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,84.89,7.94,computers_accessories
9bff77a776574edf41418ddd01bcbb4e,f22dd3455fe4aa5f8f9b54df99d4bce8,95890,teutonia,RS,b32d875309c45ab9e5217b42c8b9e070,delivered,2/5/18 18:11,1,credit_card,1,67.5,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,49.9,17.6,garden_tools
e3a07a2fce775f67bcf06e6278807608,f28aac2789e12c47afd75647b5788bfa,71090,brasilia,DF,47ea7a7404f3a2bd852026254b803f48,delivered,3/3/18 17:48,1,credit_card,8,107.78,1,47bc2406d0edb0a2ac3cee99de9eec1b,4a3ca9315b744ce9f8e9374361493884,89.9,17.88,bed_bath_table
151e9edb34867eaece4d6e7ae188f261,f28d21980a0a6f0d169722ee9b0d4ac2,52011,recife,PE,b2966db1aadf7b21b86cbd1131855a68,delivered,4/5/18 10:36,1,credit_card,7,190.23,1,bc93408e78c053eb887fb66c4453f5c1,850f4f8af5ea87287ac68de36e29107f,169,21.23,musical_instruments
935b9c5a3162185f88dac06d8d08d623,f2ad4abfa3daf84047b848a2e8153271,9450,rio grande da serra,SP,a5fd46480530fe84051edbf96b8beb9c,delivered,4/5/18 9:44,1,credit_card,6,169.87,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,151.9,17.97,watches_gifts
a0d44d593fe455c0ec7ed8f4715190cb,f2b21667a66caffb143cfa7b66ee903f,1451,sao paulo,SP,c6bbde0cc0abfd5ffa9ab6da2d7391d5,delivered,4/3/18 14:42,1,credit_card,10,111.61,1,42ec84ace63b58b8c5a7ba7be01d5fb8,2a84855fd20af891be03bc5924d2b453,89.9,21.71,cool_stuff
4f928a6270233d6c7c4e73919fa12295,f2bfe91c73291dd12b088dbbf7c4b1f7,2020,sao paulo,SP,d10a096222e79b442a554b53eab60f9f,delivered,2/5/18 0:42,1,credit_card,2,102.64,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,89,13.64,stationery
0e4d012fac3d20c033e0284fb6d2ea6a,f3089c3aa82840398d566605b79546cd,39527,mato verde,MG,7c74884b55b2ef0862e578cc630dfb3d,delivered,4/30/18 19:40,1,boleto,1,433.81,3,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,53.9,44.55,garden_tools
0e4d012fac3d20c033e0284fb6d2ea6a,f3089c3aa82840398d566605b79546cd,39527,mato verde,MG,7c74884b55b2ef0862e578cc630dfb3d,delivered,4/30/18 19:40,1,boleto,1,433.81,4,27c0cea4dc76549f5bd124d9cad0ae3b,1f50f920176fa81dab994f9023523100,119.9,18.56,baby
f0fd988c7c2a4cba167138a8adada6ca,f31e6301ab31f25b5603bb6567861c43,48840,cansancao,BA,4df36fe83cf894ed979421fecd300bdf,delivered,1/6/18 12:43,3,voucher,1,15.48,1,0e323ee8f8dc60a0b875e9ac4daf1337,e62b2d6ac10570a035a30bafcf01d263,54.91,16.82,telephony
f0fd988c7c2a4cba167138a8adada6ca,f31e6301ab31f25b5603bb6567861c43,48840,cansancao,BA,4df36fe83cf894ed979421fecd300bdf,delivered,1/6/18 12:43,1,voucher,1,26.25,1,0e323ee8f8dc60a0b875e9ac4daf1337,e62b2d6ac10570a035a30bafcf01d263,54.91,16.82,telephony
f0fd988c7c2a4cba167138a8adada6ca,f31e6301ab31f25b5603bb6567861c43,48840,cansancao,BA,4df36fe83cf894ed979421fecd300bdf,delivered,1/6/18 12:43,2,voucher,1,30,1,0e323ee8f8dc60a0b875e9ac4daf1337,e62b2d6ac10570a035a30bafcf01d263,54.91,16.82,telephony
935b9c5a3162185f88dac06d8d08d623,f3201a8a4ea32786b7b5948da7e7a50b,9450,rio grande da serra,SP,ba9ec6bfbbe8454a533f194e8cd420f8,delivered,3/28/18 16:09,1,credit_card,5,136.3,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,123,13.3,watches_gifts
